gutenberg_id,text,book
600,"is so. I invented adventures for myself and made up a life, so as at",Notes from the Underground
600,"least to live in some way. How many times it has happened to me—well,",Notes from the Underground
600,"for instance, to take offence simply on purpose, for nothing; and one",Notes from the Underground
600,"knows oneself, of course, that one is offended at nothing; that one is",Notes from the Underground
600,"putting it on, but yet one brings oneself at last to the point of being",Notes from the Underground
600,"really offended. All my life I have had an impulse to play such pranks,",Notes from the Underground
600,"so that in the end I could not control it in myself. Another time,",Notes from the Underground
600,"twice, in fact, I tried hard to be in love. I suffered, too, gentlemen,",Notes from the Underground
600,I assure you. In the depth of my heart there was no faith in my,Notes from the Underground
600,"suffering, only a faint stir of mockery, but yet I did suffer, and in",Notes from the Underground
600,"the real, orthodox way; I was jealous, beside myself ... and it was all",Notes from the Underground
600,"from _ennui_, gentlemen, all from _ennui;_ inertia overcame me. You",Notes from the Underground
600,"know the direct, legitimate fruit of consciousness is inertia, that is,",Notes from the Underground
600,conscious sitting-with-the-hands-folded. I have referred to this,Notes from the Underground
600,"already. I repeat, I repeat with emphasis: all “direct” persons and men",Notes from the Underground
600,of action are active just because they are stupid and limited. How,Notes from the Underground
600,explain that? I will tell you: in consequence of their limitation they,Notes from the Underground
600,"take immediate and secondary causes for primary ones, and in that way",Notes from the Underground
600,persuade themselves more quickly and easily than other people do that,Notes from the Underground
600,"they have found an infallible foundation for their activity, and their",Notes from the Underground
600,minds are at ease and you know that is the chief thing. To begin to,Notes from the Underground
600,"act, you know, you must first have your mind completely at ease and no",Notes from the Underground
600,"trace of doubt left in it. Why, how am I, for example, to set my mind",Notes from the Underground
600,at rest? Where are the primary causes on which I am to build? Where are,Notes from the Underground
600,my foundations? Where am I to get them from? I exercise myself in,Notes from the Underground
600,"reflection, and consequently with me every primary cause at once draws",Notes from the Underground
600,"after itself another still more primary, and so on to infinity. That is",Notes from the Underground
600,just the essence of every sort of consciousness and reflection. It must,Notes from the Underground
600,be a case of the laws of nature again. What is the result of it in the,Notes from the Underground
600,"end? Why, just the same. Remember I spoke just now of vengeance. (I am",Notes from the Underground
600,sure you did not take it in.) I said that a man revenges himself,Notes from the Underground
600,"because he sees justice in it. Therefore he has found a primary cause,",Notes from the Underground
600,"that is, justice. And so he is at rest on all sides, and consequently",Notes from the Underground
600,"he carries out his revenge calmly and successfully, being persuaded",Notes from the Underground
600,"that he is doing a just and honest thing. But I see no justice in it, I",Notes from the Underground
600,"find no sort of virtue in it either, and consequently if I attempt to",Notes from the Underground
600,"revenge myself, it is only out of spite. Spite, of course, might",Notes from the Underground
600,"overcome everything, all my doubts, and so might serve quite",Notes from the Underground
