gutenberg_id,text,book
7178,"enemy, as though there had been some uncertainty among a vast number of",Swann's Way
7178,"possible invaders, and then, soon after, my grandfather would say: ""I",Swann's Way
7178,"can hear Swann's voice."" And, indeed, one could tell him only by his",Swann's Way
7178,"voice, for it was difficult to make out his face with its arched nose",Swann's Way
7178,"and green eyes, under a high forehead fringed with fair, almost red",Swann's Way
7178,"hair, dressed in the Bressant style, because in the garden we used as",Swann's Way
7178,"little light as possible, so as not to attract mosquitoes: and I would",Swann's Way
7178,"slip away as though not going for anything in particular, to tell them",Swann's Way
7178,"to bring out the syrups; for my grandmother made a great point, thinking",Swann's Way
7178,it 'nicer' of their not being allowed to seem anything out of the,Swann's Way
7178,"ordinary, which we kept for visitors only. Although a far younger man,",Swann's Way
7178,"M. Swann was very much attached to my grandfather, who had been an",Swann's Way
7178,"intimate friend, in his time, of Swann's father, an excellent but an",Swann's Way
7178,"eccentric man in whom the least little thing would, it seemed, often",Swann's Way
7178,check the flow of his spirits and divert the current of his thoughts.,Swann's Way
7178,Several times in the course of a year I would hear my grandfather tell,Swann's Way
7178,"at table the story, which never varied, of the behaviour of M. Swann the",Swann's Way
7178,"elder upon the death of his wife, by whose bedside he had watched",Swann's Way
7178,"day and night. My grandfather, who had not seen him for a long time,",Swann's Way
7178,hastened to join him at the Swanns' family property on the outskirts of,Swann's Way
7178,"Combray, and managed to entice him for a moment, weeping profusely, out",Swann's Way
7178,"of the death-chamber, so that he should not be present when the body was",Swann's Way
7178,"laid in its coffin. They took a turn or two in the park, where there was",Swann's Way
7178,a little sunshine. Suddenly M. Swann seized my grandfather by the arm,Swann's Way
7178,"and cried, ""Oh, my dear old friend, how fortunate we are to be walking",Swann's Way
7178,"here together on such a charming day! Don't you see how pretty they are,",Swann's Way
7178,"all these trees--my hawthorns, and my new pond, on which you have never",Swann's Way
7178,congratulated me? You look as glum as a night-cap. Don't you feel this,Swann's Way
7178,"little breeze? Ah! whatever you may say, it's good to be alive all the",Swann's Way
7178,"same, my dear Amédée!"" And then, abruptly, the memory of his dead wife",Swann's Way
7178,"returned to him, and probably thinking it too complicated to inquire",Swann's Way
7178,"into how, at such a time, he could have allowed himself to be carried",Swann's Way
7178,"away by an impulse of happiness, he confined himself to a gesture which",Swann's Way
7178,he habitually employed whenever any perplexing question came into his,Swann's Way
7178,"mind: that is, he passed his hand across his forehead, dried his eyes,",Swann's Way
7178,and wiped his glasses. And he could never be consoled for the loss of,Swann's Way
7178,"his wife, but used to say to my grandfather, during the two years for",Swann's Way
7178,"which he survived her, ""It's a funny thing, now; I very often think",Swann's Way
7178,"of my poor wife, but I cannot think of her very much at any one time.""",Swann's Way
7178,"""Often, but a little at a time, like poor old Swann,"" became one of my",Swann's Way
7178,"grandfather's favourite phrases, which he would apply to all kinds of",Swann's Way
7178,things. And I should have assumed that this father of Swann's had been,Swann's Way
7178,"a monster if my grandfather, whom I regarded as a better judge than",Swann's Way
7178,"myself, and whose word was my law and often led me in the long run to",Swann's Way
7178,"pardon offences which I should have been inclined to condemn, had not",Swann's Way
7178,"gone on to exclaim, ""But, after all, he had a heart of gold.""",Swann's Way
7178,,Swann's Way
7178,"For many years, albeit--and especially before his marriage--M. Swann",Swann's Way
7178,"the younger came often to see them at Combray, my great-aunt and",Swann's Way
7178,grandparents never suspected that he had entirely ceased to live in the,Swann's Way
7178,"kind of society which his family had frequented, or that, under the",Swann's Way
7178,"sort of incognito which the name of Swann gave him among us, they were",Swann's Way
7178,harbouring--with the complete innocence of a family of honest innkeepers,Swann's Way
7178,who have in their midst some distinguished highwayman and never know,Swann's Way
7178,"it--one of the smartest members of the Jockey Club, a particular friend",Swann's Way
7178,"of the Comte de Paris and of the Prince of Wales, and one of the",Swann's Way
7178,men most sought after in the aristocratic world of the Faubourg,Swann's Way
7178,Saint-Germain.,Swann's Way
7178,,Swann's Way
7178,Our utter ignorance of the brilliant part which Swann was playing in,Swann's Way
7178,"the world of fashion was, of course, due in part to his own reserve and",Swann's Way
7178,"discretion, but also to the fact that middle-class people in those days",Swann's Way
7178,"took what was almost a Hindu view of society, which they held to consist",Swann's Way
7178,"of sharply defined castes, so that everyone at his birth found himself",Swann's Way
7178,"called to that station in life which his parents already occupied,",Swann's Way
7178,"and nothing, except the chance of a brilliant career or of a 'good'",Swann's Way
7178,"marriage, could extract you from that station or admit you to a superior",Swann's Way
7178,"caste. M. Swann, the father, had been a stockbroker; and so 'young",Swann's Way
7178,"Swann' found himself immured for life in a caste where one's fortune, as",Swann's Way
7178,"in a list of taxpayers, varied between such and such limits of income.",Swann's Way
7178,"We knew the people with whom his father had associated, and so we knew",Swann's Way
7178,"his own associates, the people with whom he was 'in a position to mix.'",Swann's Way
7178,"If he knew other people besides, those were youthful acquaintances on",Swann's Way
7178,"whom the old friends of the family, like my relatives, shut their eyes",Swann's Way
7178,"all the more good-naturedly that Swann himself, after he was left an",Swann's Way
7178,"orphan, still came most faithfully to see us; but we would have been",Swann's Way
7178,ready to wager that the people outside our acquaintance whom Swann knew,Swann's Way
7178,"were of the sort to whom he would not have dared to raise his hat, had",Swann's Way
7178,he met them while he was walking with ourselves. Had there been such a,Swann's Way
7178,thing as a determination to apply to Swann a social coefficient peculiar,Swann's Way
7178,"to himself, as distinct from all the other sons of other stockbrokers in",Swann's Way
7178,"his father's position, his coefficient would have been rather lower than",Swann's Way
7178,"theirs, because, leading a very simple life, and having always had",Swann's Way
7178,"a craze for 'antiques' and pictures, he now lived and piled up his",Swann's Way
7178,"collections in an old house which my grandmother longed to visit,",Swann's Way
7178,"but which stood on the Quai d'Orléans, a neighbourhood in which my",Swann's Way
7178,"great-aunt thought it most degrading to be quartered. ""Are you really",Swann's Way
7178,"a connoisseur, now?"" she would say to him; ""I ask for your own sake, as",Swann's Way
7178,"you are likely to have 'fakes' palmed off on you by the dealers,"" for",Swann's Way
7178,"she did not, in fact, endow him with any critical faculty, and had no",Swann's Way
7178,"great opinion of the intelligence of a man who, in conversation, would",Swann's Way
7178,"avoid serious topics and shewed a very dull preciseness, not only when",Swann's Way
7178,"he gave us kitchen recipes, going into the most minute details, but",Swann's Way
7178,even when my grandmother's sisters were talking to him about art. When,Swann's Way
7178,"challenged by them to give an opinion, or to express his admiration for",Swann's Way
7178,"some picture, he would remain almost impolitely silent, and would then",Swann's Way
7178,make amends by furnishing (if he could) some fact or other about the,Swann's Way
