gutenberg_id,text,book
4217,her scissors and had told him that Parnell was a bad man. He wondered,A Portrait of the Artist as a Young Man
4217,if they were arguing at home about that. That was called politics.,A Portrait of the Artist as a Young Man
4217,There were two sides in it: Dante was on one side and his father and Mr,A Portrait of the Artist as a Young Man
4217,Casey were on the other side but his mother and uncle Charles were on,A Portrait of the Artist as a Young Man
4217,no side. Every day there was something in the paper about it.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,It pained him that he did not know well what politics meant and that he,A Portrait of the Artist as a Young Man
4217,did not know where the universe ended. He felt small and weak. When,A Portrait of the Artist as a Young Man
4217,would he be like the fellows in poetry and rhetoric? They had big,A Portrait of the Artist as a Young Man
4217,voices and big boots and they studied trigonometry. That was very far,A Portrait of the Artist as a Young Man
4217,away. First came the vacation and then the next term and then vacation,A Portrait of the Artist as a Young Man
4217,again and then again another term and then again the vacation. It was,A Portrait of the Artist as a Young Man
4217,like a train going in and out of tunnels and that was like the noise of,A Portrait of the Artist as a Young Man
4217,the boys eating in the refectory when you opened and closed the flaps,A Portrait of the Artist as a Young Man
4217,"of the ears. Term, vacation; tunnel, out; noise, stop. How far away it",A Portrait of the Artist as a Young Man
4217,was! It was better to go to bed to sleep. Only prayers in the chapel,A Portrait of the Artist as a Young Man
4217,and then bed. He shivered and yawned. It would be lovely in bed after,A Portrait of the Artist as a Young Man
4217,the sheets got a bit hot. First they were so cold to get into. He,A Portrait of the Artist as a Young Man
4217,shivered to think how cold they were first. But then they got hot and,A Portrait of the Artist as a Young Man
4217,then he could sleep. It was lovely to be tired. He yawned again. Night,A Portrait of the Artist as a Young Man
4217,prayers and then bed: he shivered and wanted to yawn. It would be,A Portrait of the Artist as a Young Man
4217,lovely in a few minutes. He felt a warm glow creeping up from the cold,A Portrait of the Artist as a Young Man
4217,"shivering sheets, warmer and warmer till he felt warm all over, ever so",A Portrait of the Artist as a Young Man
4217,warm and yet he shivered a little and still wanted to yawn.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The bell rang for night prayers and he filed out of the study hall,A Portrait of the Artist as a Young Man
4217,after the others and down the staircase and along the corridors to the,A Portrait of the Artist as a Young Man
4217,chapel. The corridors were darkly lit and the chapel was darkly lit.,A Portrait of the Artist as a Young Man
4217,Soon all would be dark and sleeping. There was cold night air in the,A Portrait of the Artist as a Young Man
4217,chapel and the marbles were the colour the sea was at night. The sea,A Portrait of the Artist as a Young Man
4217,was cold day and night: but it was colder at night. It was cold and,A Portrait of the Artist as a Young Man
4217,dark under the seawall beside his father’s house. But the kettle would,A Portrait of the Artist as a Young Man
4217,be on the hob to make punch.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The prefect of the chapel prayed above his head and his memory knew the,A Portrait of the Artist as a Young Man
4217,responses:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"    O Lord, open our lips",A Portrait of the Artist as a Young Man
4217,    And our mouths shall announce Thy praise.,A Portrait of the Artist as a Young Man
4217,"    Incline unto our aid, O God!",A Portrait of the Artist as a Young Man
4217,"    O Lord, make haste to help us!",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,There was a cold night smell in the chapel. But it was a holy smell. It,A Portrait of the Artist as a Young Man
4217,was not like the smell of the old peasants who knelt at the back of the,A Portrait of the Artist as a Young Man
4217,chapel at Sunday mass. That was a smell of air and rain and turf and,A Portrait of the Artist as a Young Man
4217,corduroy. But they were very holy peasants. They breathed behind him on,A Portrait of the Artist as a Young Man
4217,"his neck and sighed as they prayed. They lived in Clane, a fellow said:",A Portrait of the Artist as a Young Man
4217,there were little cottages there and he had seen a woman standing at,A Portrait of the Artist as a Young Man
4217,"the halfdoor of a cottage with a child in her arms, as the cars had",A Portrait of the Artist as a Young Man
4217,come past from Sallins. It would be lovely to sleep for one night in,A Portrait of the Artist as a Young Man
4217,"that cottage before the fire of smoking turf, in the dark lit by the",A Portrait of the Artist as a Young Man
4217,"fire, in the warm dark, breathing the smell of the peasants, air and",A Portrait of the Artist as a Young Man
4217,"rain and turf and corduroy. But, O, the road there between the trees",A Portrait of the Artist as a Young Man
4217,was dark! You would be lost in the dark. It made him afraid to think of,A Portrait of the Artist as a Young Man
4217,how it was.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He heard the voice of the prefect of the chapel saying the last prayer.,A Portrait of the Artist as a Young Man
4217,He prayed it too against the dark outside under the trees.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"  Visit, we beseech Thee, O Lord, this habitation and",A Portrait of the Artist as a Young Man
4217,  drive away from it all the snares of the enemy. May,A Portrait of the Artist as a Young Man
4217,  Thy holy angels dwell herein to preserve us in peace,A Portrait of the Artist as a Young Man
4217,  and may Thy blessing be always upon us through,A Portrait of the Artist as a Young Man
4217,  Christ our Lord. Amen.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,His fingers trembled as he undressed himself in the dormitory. He told,A Portrait of the Artist as a Young Man
4217,his fingers to hurry up. He had to undress and then kneel and say his,A Portrait of the Artist as a Young Man
4217,own prayers and be in bed before the gas was lowered so that he might,A Portrait of the Artist as a Young Man
4217,not go to hell when he died. He rolled his stockings off and put on his,A Portrait of the Artist as a Young Man
4217,nightshirt quickly and knelt trembling at his bedside and repeated his,A Portrait of the Artist as a Young Man
4217,"prayers quickly, fearing that the gas would go down. He felt his",A Portrait of the Artist as a Young Man
4217,shoulders shaking as he murmured:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,    God bless my father and my mother and spare them to me!,A Portrait of the Artist as a Young Man
4217,    God bless my little brothers and sisters and spare them to me!,A Portrait of the Artist as a Young Man
4217,    God bless Dante and uncle Charles and spare them to me!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"He blessed himself and climbed quickly into bed and, tucking the end of",A Portrait of the Artist as a Young Man
4217,"the nightshirt under his feet, curled himself together under the cold",A Portrait of the Artist as a Young Man
4217,"white sheets, shaking and trembling. But he would not go to hell when",A Portrait of the Artist as a Young Man
4217,he died; and the shaking would stop. A voice bade the boys in the,A Portrait of the Artist as a Young Man
4217,dormitory goodnight. He peered out for an instant over the coverlet and,A Portrait of the Artist as a Young Man
4217,saw the yellow curtains round and before his bed that shut him off on,A Portrait of the Artist as a Young Man
4217,all sides. The light was lowered quietly.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,The prefect’s shoes went away. Where? Down the staircase and along the,A Portrait of the Artist as a Young Man
4217,corridors or to his room at the end? He saw the dark. Was it true about,A Portrait of the Artist as a Young Man
4217,the black dog that walked there at night with eyes as big as,A Portrait of the Artist as a Young Man
4217,carriagelamps? They said it was the ghost of a murderer. A long shiver,A Portrait of the Artist as a Young Man
4217,of fear flowed over his body. He saw the dark entrance hall of the,A Portrait of the Artist as a Young Man
4217,castle. Old servants in old dress were in the ironingroom above the,A Portrait of the Artist as a Young Man
4217,staircase. It was long ago. The old servants were quiet. There was a,A Portrait of the Artist as a Young Man
4217,fire there but the hall was still dark. A figure came up the staircase,A Portrait of the Artist as a Young Man
4217,from the hall. He wore the white cloak of a marshal; his face was pale,A Portrait of the Artist as a Young Man
4217,and strange; he held his hand pressed to his side. He looked out of,A Portrait of the Artist as a Young Man
