gutenberg_id,text,book,author
5670,"Garfit, shaking her mat for the last time, and bustling indoors. Opening",Jacob's Room,Virginia Woolf
5670,"the orchard gate, Mrs. Flanders walked to the top of Dods Hill, holding",Jacob's Room,Virginia Woolf
5670,John by the hand. Archer and Jacob ran in front or lagged behind; but,Jacob's Room,Virginia Woolf
5670,"they were in the Roman fortress when she came there, and shouting out",Jacob's Room,Virginia Woolf
5670,what ships were to be seen in the bay. For there was a magnificent view,Jacob's Room,Virginia Woolf
5670,"--moors behind, sea in front, and the whole of Scarborough from one end",Jacob's Room,Virginia Woolf
5670,"to the other laid out flat like a puzzle. Mrs. Flanders, who was growing",Jacob's Room,Virginia Woolf
5670,"stout, sat down in the fortress and looked about her.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The entire gamut of the view's changes should have been known to her;,Jacob's Room,Virginia Woolf
5670,"its winter aspect, spring, summer and autumn; how storms came up from",Jacob's Room,Virginia Woolf
5670,the sea; how the moors shuddered and brightened as the clouds went over;,Jacob's Room,Virginia Woolf
5670,she should have noted the red spot where the villas were building; and,Jacob's Room,Virginia Woolf
5670,the criss-cross of lines where the allotments were cut; and the diamond,Jacob's Room,Virginia Woolf
5670,"flash of little glass houses in the sun. Or, if details like these",Jacob's Room,Virginia Woolf
5670,"escaped her, she might have let her fancy play upon the gold tint of the",Jacob's Room,Virginia Woolf
5670,"sea at sunset, and thought how it lapped in coins of gold upon the",Jacob's Room,Virginia Woolf
5670,shingle. Little pleasure boats shoved out into it; the black arm of the,Jacob's Room,Virginia Woolf
5670,pier hoarded it up. The whole city was pink and gold; domed;,Jacob's Room,Virginia Woolf
5670,mist-wreathed; resonant; strident. Banjoes strummed; the parade smelt of,Jacob's Room,Virginia Woolf
5670,tar which stuck to the heels; goats suddenly cantered their carriages,Jacob's Room,Virginia Woolf
5670,through crowds. It was observed how well the Corporation had laid out,Jacob's Room,Virginia Woolf
5670,the flower-beds. Sometimes a straw hat was blown away. Tulips burnt in,Jacob's Room,Virginia Woolf
5670,the sun. Numbers of sponge-bag trousers were stretched in rows. Purple,Jacob's Room,Virginia Woolf
5670,"bonnets fringed soft, pink, querulous faces on pillows in bath chairs.",Jacob's Room,Virginia Woolf
5670,Triangular hoardings were wheeled along by men in white coats. Captain,Jacob's Room,Virginia Woolf
5670,George Boase had caught a monster shark. One side of the triangular,Jacob's Room,Virginia Woolf
5670,"hoarding said so in red, blue, and yellow letters; and each line ended",Jacob's Room,Virginia Woolf
5670,with three differently coloured notes of exclamation.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"So that was a reason for going down into the Aquarium, where the sallow",Jacob's Room,Virginia Woolf
5670,"blinds, the stale smell of spirits of salt, the bamboo chairs, the",Jacob's Room,Virginia Woolf
5670,"tables with ash-trays, the revolving fish, the attendant knitting behind",Jacob's Room,Virginia Woolf
5670,six or seven chocolate boxes (often she was quite alone with the fish,Jacob's Room,Virginia Woolf
5670,"for hours at a time) remained in the mind as part of the monster shark,",Jacob's Room,Virginia Woolf
5670,"he himself being only a flabby yellow receptacle, like an empty",Jacob's Room,Virginia Woolf
5670,Gladstone bag in a tank. No one had ever been cheered by the Aquarium;,Jacob's Room,Virginia Woolf
5670,"but the faces of those emerging quickly lost their dim, chilled",Jacob's Room,Virginia Woolf
5670,expression when they perceived that it was only by standing in a queue,Jacob's Room,Virginia Woolf
5670,"that one could be admitted to the pier. Once through the turnstiles,",Jacob's Room,Virginia Woolf
5670,every one walked for a yard or two very briskly; some flagged at this,Jacob's Room,Virginia Woolf
5670,stall; others at that.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,But it was the band that drew them all to it finally; even the fishermen,Jacob's Room,Virginia Woolf
5670,on the lower pier taking up their pitch within its range.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,The band played in the Moorish kiosk. Number nine went up on the board.,Jacob's Room,Virginia Woolf
5670,"It was a waltz tune. The pale girls, the old widow lady, the three Jews",Jacob's Room,Virginia Woolf
5670,"lodging in the same boarding-house, the dandy, the major, the",Jacob's Room,Virginia Woolf
5670,"horse-dealer, and the gentleman of independent means, all wore the same",Jacob's Room,Virginia Woolf
5670,"blurred, drugged expression, and through the chinks in the planks at",Jacob's Room,Virginia Woolf
5670,"their feet they could see the green summer waves, peacefully, amiably,",Jacob's Room,Virginia Woolf
5670,swaying round the iron pillars of the pier.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,But there was a time when none of this had any existence (thought the,Jacob's Room,Virginia Woolf
5670,young man leaning against the railings). Fix your eyes upon the lady's,Jacob's Room,Virginia Woolf
5670,skirt; the grey one will do--above the pink silk stockings. It changes;,Jacob's Room,Virginia Woolf
5670,drapes her ankles--the nineties; then it amplifies--the seventies; now,Jacob's Room,Virginia Woolf
5670,it's burnished red and stretched above a crinoline--the sixties; a tiny,Jacob's Room,Virginia Woolf
5670,black foot wearing a white cotton stocking peeps out. Still sitting,Jacob's Room,Virginia Woolf
5670,there? Yes--she's still on the pier. The silk now is sprigged with,Jacob's Room,Virginia Woolf
5670,"roses, but somehow one no longer sees so clearly. There's no pier",Jacob's Room,Virginia Woolf
5670,"beneath us. The heavy chariot may swing along the turnpike road, but",Jacob's Room,Virginia Woolf
5670,"there's no pier for it to stop at, and how grey and turbulent the sea is",Jacob's Room,Virginia Woolf
5670,in the seventeenth century! Let's to the museum. Cannon-balls;,Jacob's Room,Virginia Woolf
5670,arrow-heads; Roman glass and a forceps green with verdigris. The Rev.,Jacob's Room,Virginia Woolf
5670,Jaspar Floyd dug them up at his own expense early in the forties in the,Jacob's Room,Virginia Woolf
5670,Roman camp on Dods Hill--see the little ticket with the faded writing on,Jacob's Room,Virginia Woolf
5670,it.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"And now, what's the next thing to see in Scarborough?",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Mrs. Flanders sat on the raised circle of the Roman camp, patching",Jacob's Room,Virginia Woolf
5670,"Jacob's breeches; only looking up as she sucked the end of her cotton,",Jacob's Room,Virginia Woolf
5670,"or when some insect dashed at her, boomed in her ear, and was gone.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,John kept trotting up and slapping down in her lap grass or dead leaves,Jacob's Room,Virginia Woolf
5670,"which he called ""tea,"" and she arranged them methodically but",Jacob's Room,Virginia Woolf
5670,"absent-mindedly, laying the flowery heads of the grasses together,",Jacob's Room,Virginia Woolf
5670,thinking how Archer had been awake again last night; the church clock,Jacob's Room,Virginia Woolf
5670,was ten or thirteen minutes fast; she wished she could buy Garfit's,Jacob's Room,Virginia Woolf
5670,acre.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""That's an orchid leaf, Johnny. Look at the little brown spots. Come, my",Jacob's Room,Virginia Woolf
5670,"dear. We must go home. Ar-cher! Ja-cob!""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Ar-cher! Ja-cob!"" Johnny piped after her, pivoting round on his heel,",Jacob's Room,Virginia Woolf
5670,and strewing the grass and leaves in his hands as if he were sowing,Jacob's Room,Virginia Woolf
5670,seed. Archer and Jacob jumped up from behind the mound where they had,Jacob's Room,Virginia Woolf
5670,been crouching with the intention of springing upon their mother,Jacob's Room,Virginia Woolf
5670,"unexpectedly, and they all began to walk slowly home.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Who is that?"" said Mrs. Flanders, shading her eyes.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""That old man in the road?"" said Archer, looking below.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""He's not an old man,"" said Mrs. Flanders. ""He's--no, he's not--I",Jacob's Room,Virginia Woolf
5670,"thought it was the Captain, but it's Mr. Floyd. Come along, boys.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Oh, bother Mr. Floyd!"" said Jacob, switching off a thistle's head, for",Jacob's Room,Virginia Woolf
5670,"he knew already that Mr. Floyd was going to teach them Latin, as indeed",Jacob's Room,Virginia Woolf
5670,"he did for three years in his spare time, out of kindness, for there was",Jacob's Room,Virginia Woolf
5670,no other gentleman in the neighbourhood whom Mrs. Flanders could have,Jacob's Room,Virginia Woolf
5670,"asked to do such a thing, and the elder boys were getting beyond her,",Jacob's Room,Virginia Woolf
5670,"and must be got ready for school, and it was more than most clergymen",Jacob's Room,Virginia Woolf
5670,"would have done, coming round after tea, or having them in his own room",Jacob's Room,Virginia Woolf
5670,"--as he could fit it in--for the parish was a very large one, and Mr.",Jacob's Room,Virginia Woolf
5670,"Floyd, like his father before him, visited cottages miles away on the",Jacob's Room,Virginia Woolf
5670,"moors, and, like old Mr. Floyd, was a great scholar, which made it so",Jacob's Room,Virginia Woolf
5670,unlikely--she had never dreamt of such a thing. Ought she to have,Jacob's Room,Virginia Woolf
5670,guessed? But let alone being a scholar he was eight years younger than,Jacob's Room,Virginia Woolf
5670,she was. She knew his mother--old Mrs. Floyd. She had tea there. And it,Jacob's Room,Virginia Woolf
5670,was that very evening when she came back from having tea with old Mrs.,Jacob's Room,Virginia Woolf
5670,Floyd that she found the note in the hall and took it into the kitchen,Jacob's Room,Virginia Woolf
5670,"with her when she went to give Rebecca the fish, thinking it must be",Jacob's Room,Virginia Woolf
5670,something about the boys.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Mr. Floyd brought it himself, did he?--I think the cheese must be in",Jacob's Room,Virginia Woolf
5670,"the parcel in the hall--oh, in the hall--"" for she was reading. No, it",Jacob's Room,Virginia Woolf
5670,was not about the boys.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Yes, enough for fish-cakes to-morrow certainly--Perhaps Captain",Jacob's Room,Virginia Woolf
5670,"Barfoot--"" she had come to the word ""love."" She went into the garden and",Jacob's Room,Virginia Woolf
5670,"read, leaning against the walnut tree to steady herself. Up and down",Jacob's Room,Virginia Woolf
5670,went her breast. Seabrook came so vividly before her. She shook her head,Jacob's Room,Virginia Woolf
5670,and was looking through her tears at the little shifting leaves against,Jacob's Room,Virginia Woolf
5670,"the yellow sky when three geese, half-running, half-flying, scuttled",Jacob's Room,Virginia Woolf
5670,"across the lawn with Johnny behind them, brandishing a stick.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Mrs. Flanders flushed with anger.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""How many times have I told you?"" she cried, and seized him and snatched",Jacob's Room,Virginia Woolf
5670,his stick away from him.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""But they'd escaped!"" he cried, struggling to get free.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""You're a very naughty boy. If I've told you once, I've told you a",Jacob's Room,Virginia Woolf
5670,"thousand times. I won't have you chasing the geese!"" she said, and",Jacob's Room,Virginia Woolf
5670,"crumpling Mr. Floyd's letter in her hand, she held Johnny fast and",Jacob's Room,Virginia Woolf
5670,herded the geese back into the orchard.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""How could I think of marriage!"" she said to herself bitterly, as she",Jacob's Room,Virginia Woolf
5670,fastened the gate with a piece of wire. She had always disliked red hair,Jacob's Room,Virginia Woolf
5670,"in men, she thought, thinking of Mr. Floyd's appearance, that night when",Jacob's Room,Virginia Woolf
5670,"the boys had gone to bed. And pushing her work-box away, she drew the",Jacob's Room,Virginia Woolf
5670,"blotting-paper towards her, and read Mr. Floyd's letter again, and her",Jacob's Room,Virginia Woolf
5670,"breast went up and down when she came to the word ""love,"" but not so",Jacob's Room,Virginia Woolf
5670,"fast this time, for she saw Johnny chasing the geese, and knew that it",Jacob's Room,Virginia Woolf
5670,"was impossible for her to marry any one--let alone Mr. Floyd, who was so",Jacob's Room,Virginia Woolf
5670,"much younger than she was, but what a nice man--and such a scholar too.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Dear Mr. Floyd,"" she wrote.--""Did I forget about the cheese?"" she",Jacob's Room,Virginia Woolf
5670,"wondered, laying down her pen. No, she had told Rebecca that the cheese",Jacob's Room,Virginia Woolf
5670,"was in the hall. ""I am much surprised..."" she wrote.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,But the letter which Mr. Floyd found on the table when he got up early,Jacob's Room,Virginia Woolf
5670,"next morning did not begin ""I am much surprised,"" and it was such a",Jacob's Room,Virginia Woolf
5670,"motherly, respectful, inconsequent, regretful letter that he kept it for",Jacob's Room,Virginia Woolf
5670,"many years; long after his marriage with Miss Wimbush, of Andover; long",Jacob's Room,Virginia Woolf
5670,"after he had left the village. For he asked for a parish in Sheffield,",Jacob's Room,Virginia Woolf
5670,"which was given him; and, sending for Archer, Jacob, and John to say",Jacob's Room,Virginia Woolf
5670,"good-bye, he told them to choose whatever they liked in his study to",Jacob's Room,Virginia Woolf
5670,"remember him by. Archer chose a paper-knife, because he did not like to",Jacob's Room,Virginia Woolf
5670,choose anything too good; Jacob chose the works of Byron in one volume;,Jacob's Room,Virginia Woolf
5670,"John, who was still too young to make a proper choice, chose Mr. Floyd's",Jacob's Room,Virginia Woolf
